Values
65535, 
13299, 
13317, 
20282, 
20624, 
20250, 
19993, 
20012, 
19715, 
19366, 
19720, 
19503, 
19630, 
19549, 
19501, 
19668, 
19450, 
19497, 
19483, 
19441, 
19563, 
19424, 
19282, 
19780, 
19478, 
19360, 
19654, 
19341, 
19595, 
19460, 
20041, 
22285, 
25748, 
33543, 
48708, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
65535, 
0, 
